9854, Cusseta, 11135, 1550 Hughes Lane,1955-00-17 19:00:00, light@yahoo.com, Dale, Golden, 61191, 01464, Ms, 318557420, 7555752384,smoke, 1, 4, 1, 7, 1, 2, 4, 7, 5, 3, 2
9855, Hogansville, 90583, 1779 Lisa Ave,1955-00-29 19:00:00, badly@yahoo.com, Walter, Marshall, 57235, 90855, Ms, 769421432, 4557936713,speed, 7, 1, 1, 6, 2, 1, 5, 6, 6, 1, 4
9856, Garden City, 17594, 828 Denny St,1964-00-18 19:00:00, pique@yahoo.com, Katie, Cash, 20143, 32027, Mr, 277907598, 8197948097,throw, 5, 1, 1, 6, 2, 2, 2, 5, 1, 4, 1
9857, East Point, 30090, 1800 Green Drv,1981-00-09 19:00:00, badly@yahoo.com, Michelle, Pate, 29499, 45342, Ms, 558619687, 8365577762,words, 1, 4, 1, 1, 2, 1, 4, 7, 1, 6, 1
9858, Bronwood, 53426, 1098 Churchfield Run,1983-00-06 19:00:00, enter@yahoo.com, Stacy, Castillo, 61267, 80183, Ms, 799257998, 2732336720,light, 3, 2, 1, 4, 1, 2, 5, 2, 1, 5, 4
9859, Shawnee, 92983, 625 Patch Station,1982-00-29 19:00:00, badly@yahoo.com, Dusty, Guerrero, 82062, 00141, Mr, 167785269, 6269898593,asked, 9, 3, 1, 9, 1, 1, 3, 1, 6, 5, 2
9860, Harrietts Bluff, 07982, 1470 Gant Run,1969-00-01 19:00:00, about@yahoo.com, Donald, Hurst, 98692, 79090, Ms, 369377678, 8426008092,words, 0, 3, 1, 5, 2, 1, 1, 7, 5, 2, 3
9861, Hickox, 88810, 1571 Denbigh Drive,1984-00-24 19:00:00, throw@yahoo.com, Derek, Sandoval, 97837, 83450, Ms, 730174748, 2911487998,caves, 5, 4, 1, 2, 1, 1, 2, 2, 6, 4, 3
9862, Pine Lake, 50678, 1181 Hebron Trail,1983-00-31 19:00:00, badly@yahoo.com, Joanne, Bridges, 80336, 34122, Ms, 222694423, 1685215703,world, 5, 1, 1, 7, 2, 1, 4, 4, 1, 5, 3
9863, Columbus, 58650, 1365 Opera Terrace,1963-00-05 19:00:00, books@yahoo.com, Debbie, Torres, 85683, 86761, Ms, 325848016, 1702845141,badly, 0, 4, 1, 9, 1, 2, 1, 7, 3, 2, 2
9864, Gumbranch, 16164, 835 Mead Station,1983-00-08 19:00:00, light@yahoo.com, Dixie, Sharp, 57679, 02787, Ms, 366633598, 5999059304,ghost, 3, 4, 1, 7, 2, 2, 5, 7, 3, 3, 4
9865, Woodstock, 29963, 1123 Greenville Crescent,1961-00-01 19:00:00, enter@yahoo.com, Jenny, Stafford, 07637, 99024, Mr, 705721475, 4212705534,light, 6, 3, 1, 7, 1, 1, 5, 7, 5, 3, 1
9866, Thunderbolt, 67976, 562 Raven Way,1973-00-30 19:00:00, enter@yahoo.com, Paige, Reilly, 10678, 32200, Ms, 621575631, 9549782864,enter, 5, 1, 1, 4, 2, 2, 2, 2, 4, 2, 4
9867, Suwanee, 63955, 1246 Lawndale Path,1979-00-23 19:00:00, world@yahoo.com, Everett, Obrien, 84270, 61926, Ms, 025749939, 2553438825,pique, 1, 2, 1, 5, 2, 2, 5, 1, 5, 3, 2
9868, Norcross, 41296, 711 Daniels Crescent,1961-00-09 19:00:00, while@yahoo.com, Sean, Duke, 00319, 45024, Mr, 146867042, 5377979673,speed, 5, 2, 1, 3, 2, 1, 2, 3, 4, 2, 4
9869, Brooks, 72551, 1252 Perry Circle,1966-00-24 19:00:00, words@yahoo.com, Jason, Kerr, 89195, 46065, Ms, 210507394, 8983492671,pique, 0, 2, 1, 1, 1, 1, 2, 7, 2, 2, 2
9870, Austell, 30192, 1792 Rock Path,1966-00-26 19:00:00, about@yahoo.com, Norman, Mullen, 96238, 55751, Mr, 668298012, 5680093444,hatch, 2, 2, 1, 8, 2, 2, 1, 5, 6, 5, 4
9871, Duluth, 41221, 1414 Stansberry Square,1975-00-06 19:00:00, trees@yahoo.com, Norman, Horn, 06868, 25221, Ms, 263475489, 2245970927,pique, 0, 4, 1, 7, 2, 1, 2, 2, 4, 3, 1
9872, Barwick, 42099, 1149 Orders Ln,1983-00-29 19:00:00, world@yahoo.com, Katherine, Harmon, 99913, 22693, Ms, 085578398, 6144709706,badly, 4, 1, 1, 1, 1, 1, 1, 7, 4, 1, 3
9873, Ringgold, 66684, 1011 Pfeifer Circle,1957-00-06 19:00:00, pique@yahoo.com, Clarence, Allen, 64226, 75629, Ms, 770939876, 3471056800,badly, 4, 1, 1, 1, 2, 1, 4, 9, 1, 1, 3
9874, Jefferson, 88969, 1465 Ridgeland Road,1960-00-29 19:00:00, white@yahoo.com, Rochelle, Rowe, 66318, 32669, Ms, 103509242, 7919574255,pique, 8, 1, 1, 4, 2, 2, 5, 6, 4, 1, 2
9875, Harrietts Bluff, 26674, 1595 Manor St,1973-00-12 19:00:00, light@yahoo.com, Brittany, Rush, 83888, 57249, Mr, 872621895, 1224960309,badly, 8, 1, 1, 7, 2, 1, 5, 5, 4, 1, 1
9876, Ludowici, 71180, 1620 Vista Parkway,1962-00-13 19:00:00, badly@yahoo.com, Logan, Ryan, 49290, 10556, Mr, 053043928, 2642863925,pique, 4, 2, 1, 7, 1, 1, 5, 8, 4, 5, 3
9877, Hazlehurst, 26847, 620 College Blvd,1980-00-21 19:00:00, enter@yahoo.com, Ruth, Stout, 38259, 50110, Ms, 974904719, 8271723744,hatch, 1, 4, 1, 7, 1, 2, 3, 5, 4, 2, 2
9878, Pelham, 84639, 771 Orders Blvd,1972-00-29 19:00:00, white@yahoo.com, Kathryn, Pace, 73565, 41470, Ms, 994437565, 6865253968,light, 8, 2, 1, 6, 1, 2, 2, 5, 5, 6, 1
9879, Mayday, 73163, 683 Hudson Run,1961-00-31 19:00:00, while@yahoo.com, Lawrence, Mack, 96648, 76034, Ms, 543148273, 1207403954,about, 0, 2, 1, 5, 2, 1, 5, 4, 3, 3, 1
9880, Oakwood, 80933, 885 Poplar Road,1980-00-12 19:00:00, enter@yahoo.com, Ronda, Kirkland, 62657, 08529, Ms, 080183055, 3603593128,ghost, 6, 2, 1, 9, 1, 2, 4, 8, 2, 3, 1
9881, St. Simons Island, 89485, 722 Market Heights,1959-00-12 19:00:00, wrong@yahoo.com, Angela, Carey, 69308, 38779, Ms, 265890140, 3097847666,badly, 0, 1, 1, 2, 2, 1, 4, 7, 2, 5, 4
9882, Baxley, 66363, 784 Narrows Drive,1983-00-06 19:00:00, world@yahoo.com, Jeremy, Murray, 15222, 13921, Ms, 787149662, 0485410155,pique, 0, 4, 1, 9, 1, 1, 5, 6, 2, 6, 1
9883, Funston, 27212, 868 Cross Trail,1959-00-23 19:00:00, words@yahoo.com, Curtis, Mitchell, 04279, 00258, Mr, 038291649, 6152206857,pique, 0, 4, 1, 6, 1, 1, 5, 6, 6, 4, 2
9884, Fairmont, 90479, 1515 Greenwood Way,1981-00-14 19:00:00, hatch@yahoo.com, Shelly, Nielsen, 01618, 04033, Ms, 877935715, 7782059584,enter, 4, 4, 1, 1, 1, 2, 5, 9, 2, 2, 3
9885, Thunderbolt, 98453, 604 Forry Court,1979-00-30 19:00:00, light@yahoo.com, Peggy, Wolfe, 70523, 20916, Ms, 124989863, 7667444135,asked, 9, 4, 1, 1, 1, 1, 1, 1, 1, 6, 3
9886, East Point, 37727, 1681 Idlewood Station,1961-00-16 19:00:00, badly@yahoo.com, Rob, Harrison, 16334, 24900, Ms, 773451454, 8521861651,light, 0, 2, 1, 4, 1, 2, 4, 2, 3, 5, 2
9887, Mershon, 05296, 1527 Mapleview Parkway,1956-00-20 19:00:00, light@yahoo.com, Stephanie, Carney, 27328, 80210, Ms, 444432936, 0896581855,asked, 2, 1, 1, 5, 2, 1, 5, 6, 2, 2, 2
9888, Monroe, 26773, 1069 Ferrell Circle,1965-00-25 19:00:00, light@yahoo.com, Ann, Roberts, 57067, 92157, Ms, 611799868, 6678244897,light, 7, 4, 1, 7, 1, 1, 1, 4, 4, 5, 3
9889, Screven, 87370, 1024 Darcie Court,1962-00-16 19:00:00, badly@yahoo.com, Tyler, Mullins, 97450, 89764, Mr, 603786550, 2961151210,wrong, 8, 1, 1, 8, 1, 2, 3, 5, 4, 3, 1
9890, Sparks, 05461, 1024 Dona Ave,1956-00-01 19:00:00, light@yahoo.com, Baby, Pitts, 40041, 08591, Ms, 687737466, 2516372747,while, 8, 3, 1, 5, 2, 1, 5, 3, 6, 3, 1
9891, Fort Gaines, 85210, 888 Redman Court,1967-00-30 19:00:00, throw@yahoo.com, Robert, Jimenez, 71686, 01078, Mr, 362991493, 3002304549,world, 0, 3, 1, 2, 2, 2, 2, 3, 1, 2, 4
9892, Ailey, 66091, 541 Haught Drv,1955-00-09 19:00:00, pique@yahoo.com, Donald, Gomez, 39705, 16341, Mr, 225780596, 2527570456,about, 3, 3, 1, 5, 2, 1, 2, 8, 5, 6, 1
9893, Dover Bluff, 13823, 1678 Highview Ave,1982-00-16 19:00:00, where@yahoo.com, Lynn, Lucas, 94788, 22125, Ms, 657216541, 6936718235,speed, 2, 2, 1, 3, 2, 1, 2, 3, 4, 1, 1
9894, Sparta, 55657, 435 Frazeysburg Drive,1959-00-14 19:00:00, light@yahoo.com, Abigail, Farley, 60671, 64412, Ms, 986104202, 1112898779,pique, 2, 3, 1, 9, 2, 2, 5, 2, 1, 4, 3
9895, Allenhurst, 17083, 1172 Blalock Court,1973-00-22 19:00:00, badly@yahoo.com, Amanda, Delacruz, 15330, 92039, Mr, 599866577, 5315066406,white, 2, 3, 1, 6, 1, 2, 4, 5, 5, 5, 4
9896, Norman Park, 62117, 804 Fountain Place,1959-00-19 19:00:00, throw@yahoo.com, Max, Bass, 47484, 84022, Mr, 209708780, 9035737705,badly, 9, 1, 1, 7, 2, 2, 4, 4, 2, 3, 3
9897, Rome, 15559, 1747 Butler Rd,1961-00-29 19:00:00, while@yahoo.com, Shanna, Fields, 87373, 99725, Ms, 233218375, 5839624601,about, 8, 3, 1, 9, 1, 1, 1, 8, 1, 2, 1
9898, Sasser, 31637, 941 Commonwealth Trail,1956-00-19 19:00:00, crash@yahoo.com, Dave, Garcia, 61253, 86880, Ms, 186235727, 0647385157,caves, 1, 3, 1, 6, 2, 1, 3, 4, 5, 4, 1
9899, College Park, 74578, 624 Dunzweiler Drv,1971-00-10 19:00:00, light@yahoo.com, Ryan, Pugh, 69552, 22806, Mr, 227498947, 9257791398,light, 4, 1, 1, 9, 1, 1, 4, 8, 2, 4, 1
9900, Dawson, 68414, 677 School Heights,1970-00-16 19:00:00, world@yahoo.com, Evelyn, Howe, 68214, 04884, Ms, 116211758, 3798870620,words, 7, 3, 1, 7, 2, 1, 2, 1, 3, 3, 4
9901, Union City, 14063, 1400 Somerset Blvd,1957-00-04 19:00:00, crash@yahoo.com, Jonathon, Jefferson, 74393, 75564, Ms, 866707795, 0277632495,trees, 0, 2, 1, 7, 2, 2, 1, 4, 2, 5, 1
9902, Lilburn, 44341, 671 Church Square,1968-00-25 19:00:00, pique@yahoo.com, Kathleen, Key, 29260, 10368, Ms, 229610727, 2778339006,throw, 3, 2, 1, 8, 1, 1, 3, 4, 4, 5, 4
9903, Holt, 60598, 1466 Clearcreek Station,1958-00-25 19:00:00, trees@yahoo.com, Duane, Allison, 70247, 68164, Ms, 707667589, 2117853995,pique, 8, 4, 1, 6, 1, 1, 1, 5, 3, 4, 3
9904, Fairmont, 21862, 1198 Fulton Parkway,1982-00-11 19:00:00, enter@yahoo.com, Tina, Buck, 59436, 82759, Ms, 896582579, 8334733205,badly, 2, 4, 1, 7, 1, 1, 5, 7, 4, 5, 2
9905, Winder, 41073, 1662 Delwood St,1960-00-17 19:00:00, world@yahoo.com, Walter, Beard, 78253, 70189, Ms, 662080341, 7900963600,throw, 7, 1, 1, 8, 2, 2, 4, 8, 5, 5, 3
9906, Lithonia, 33391, 1341 Davis Circle,1981-00-28 19:00:00, words@yahoo.com, Donnie, Huber, 79852, 84990, Ms, 972736826, 3944713034,books, 0, 4, 1, 1, 2, 1, 4, 4, 6, 1, 3
9907, Royston, 07093, 1238 Orders Park,1972-00-23 19:00:00, hatch@yahoo.com, Sher, McCray, 72093, 58865, Ms, 370910739, 7127113528,light, 1, 2, 1, 1, 2, 1, 1, 5, 6, 6, 2
9908, Kinderlou, 22233, 686 Downard Trail,1967-00-20 19:00:00, light@yahoo.com, Felicia, Preston, 25614, 42888, Ms, 714031616, 8646933709,while, 7, 1, 1, 5, 1, 1, 4, 4, 4, 3, 3
9909, Waverly, 25879, 425 Arcadia Rd,1969-00-27 19:00:00, moved@yahoo.com, Carl, Malone, 70962, 01846, Ms, 051409584, 0510699946,badly, 7, 2, 1, 1, 1, 1, 5, 1, 2, 4, 1
9910, Ailey, 96354, 1484 Court Court,1961-00-27 19:00:00, speed@yahoo.com, Everett, Rice, 22754, 68884, Mr, 187725235, 0370951308,world, 0, 1, 1, 3, 2, 2, 4, 9, 2, 3, 3
9911, Barretts, 31040, 1534 Langan Ln,1965-00-01 19:00:00, throw@yahoo.com, Dawn, Walls, 48923, 32136, Mr, 647857005, 0135448165,badly, 4, 1, 1, 2, 1, 1, 2, 7, 5, 3, 4
9912, Culloden, 28670, 1281 Homewood Trail,1970-00-12 19:00:00, light@yahoo.com, Dave, Ballard, 32333, 42482, Ms, 852871720, 2256505988,speed, 3, 4, 1, 6, 1, 1, 4, 9, 6, 2, 3
9913, Montgomery, 70554, 1254 Busch Ridge,1971-00-13 19:00:00, write@yahoo.com, Donna, Christensen, 45952, 03131, Ms, 165338121, 4839905327,while, 7, 3, 1, 2, 1, 2, 1, 6, 4, 1, 2
9914, Hepzibah, 36457, 1647 Powell Ave,1966-00-02 19:00:00, while@yahoo.com, Jacob, Montoya, 79842, 58385, Mr, 394611165, 8786902218,world, 0, 1, 1, 4, 2, 2, 4, 1, 1, 6, 2
9915, Nelson, 03773, 615 Sealover Blvd,1980-00-04 19:00:00, books@yahoo.com, Chelsea, Franco, 51656, 70691, Ms, 686360356, 2025093579,badly, 5, 4, 1, 3, 1, 2, 1, 7, 1, 1, 4
9916, Pooler, 31547, 1167 Ridge Road,1979-00-23 19:00:00, until@yahoo.com, Ralph, Berg, 53320, 93741, Ms, 502159568, 0170671271,pique, 9, 3, 1, 8, 2, 2, 5, 5, 4, 3, 3
9917, Waycross, 94460, 706 Frisco Rd,1983-00-06 19:00:00, light@yahoo.com, Eugene, Russo, 04080, 17654, Mr, 370666154, 3233299049,badly, 8, 3, 1, 9, 1, 1, 3, 2, 3, 5, 4
9918, Conyers, 53427, 1441 Tedrick St,1963-00-11 19:00:00, light@yahoo.com, Brent, Allen, 49643, 85779, Ms, 967914237, 1624472291,moved, 9, 4, 1, 1, 2, 2, 4, 6, 3, 1, 2
9919, Stone Mountain, 95789, 996 Collins Avenue,1965-00-23 19:00:00, enter@yahoo.com, Timothy, Figueroa, 20174, 03590, Ms, 371064733, 4885360485,write, 5, 1, 1, 6, 2, 2, 3, 5, 1, 6, 2
9920, Dawsonville, 85970, 627 Morgan Lane,1980-00-04 19:00:00, enter@yahoo.com, Mary ann, Wagner, 09067, 59447, Ms, 270794070, 2763645871,while, 0, 4, 1, 2, 1, 1, 5, 4, 6, 1, 4
9921, Georgetown, 94947, 720 Nora Trail,1973-00-05 19:00:00, light@yahoo.com, Leslie, Orr, 77691, 43408, Mr, 008905577, 7808988845,write, 9, 1, 1, 1, 2, 1, 2, 6, 2, 6, 1
9922, Dakota, 04224, 1358 Avon Way,1967-00-22 19:00:00, light@yahoo.com, Sydney, Mathews, 67143, 47378, Ms, 192392379, 9700833607,while, 0, 1, 1, 7, 1, 1, 4, 5, 6, 4, 3
9923, Omega, 55016, 513 Chapman Street,1983-00-29 19:00:00, moved@yahoo.com, Ronnie, Sweeney, 37781, 36569, Ms, 676823408, 4257827762,about, 1, 4, 1, 9, 1, 1, 5, 1, 5, 4, 4
9924, Alma, 05271, 1753 Leedom Drv,1965-00-20 19:00:00, enter@yahoo.com, Ken, Joyner, 75023, 47259, Ms, 755510227, 1514108527,badly, 6, 1, 1, 1, 1, 2, 2, 9, 1, 2, 4
9925, Blue Ridge, 90537, 878 Kensington Rd,1971-00-18 19:00:00, where@yahoo.com, Donnie, Carter, 35060, 93614, Mr, 565373457, 1808664188,badly, 6, 2, 1, 1, 2, 2, 5, 4, 2, 1, 2
9926, Flemington, 30306, 1131 Hebron Parkway,1975-00-15 19:00:00, pique@yahoo.com, Derek, Jones, 30879, 85189, Mr, 571975604, 8629151603,enter, 6, 1, 1, 3, 2, 1, 5, 3, 2, 6, 3
9927, Lulaton, 74298, 846 Tamarron Park,1971-00-13 19:00:00, trees@yahoo.com, Sydney, Paul, 72239, 55509, Ms, 518758283, 6573594917,pique, 5, 2, 1, 7, 2, 1, 1, 6, 5, 3, 1
9928, Dixie, 68994, 1439 Ceramic Road,1974-00-17 19:00:00, throw@yahoo.com, Mariah, Bryan, 37658, 47154, Mr, 337618880, 1665358158,world, 1, 3, 1, 1, 2, 1, 4, 6, 2, 6, 2
9929, Pulaski, 98928, 1476 Dewey Ave,1967-00-27 19:00:00, about@yahoo.com, Baby, Riley, 72719, 03603, Ms, 377490189, 2682159587,light, 8, 4, 1, 5, 1, 2, 4, 7, 3, 2, 1
9930, Sunbury, 77812, 1045 Mcarthur Terrace,1963-00-19 19:00:00, badly@yahoo.com, Ethan, Shannon, 42739, 86694, Ms, 359775293, 0530559423,badly, 5, 4, 1, 4, 2, 2, 1, 2, 4, 1, 4
9931, Tucker, 02578, 1717 Raven Terrace,1970-00-16 19:00:00, badly@yahoo.com, Tiffany, Freeman, 90590, 15025, Mr, 811582065, 6099669496,about, 1, 3, 1, 5, 1, 1, 5, 6, 5, 2, 1
9932, Clayton, 48409, 1644 Pear Way,1958-00-28 19:00:00, about@yahoo.com, Becky, Santana, 31426, 98060, Ms, 441413403, 2046969360,light, 1, 1, 1, 2, 2, 1, 4, 7, 5, 3, 1
9933, Allenhurst, 94038, 898 Prison St,1956-00-22 19:00:00, pique@yahoo.com, Brooke, Barry, 47406, 45608, Ms, 601528831, 4373706753,throw, 6, 4, 1, 8, 2, 2, 3, 7, 4, 5, 1
9934, Richmond Hill, 06634, 742 Hickman Street,1965-00-01 19:00:00, pique@yahoo.com, Clarence, McKay, 24323, 15802, Ms, 989359371, 3327209914,smoke, 4, 1, 1, 4, 2, 2, 3, 1, 2, 1, 4
9935, Austell, 05604, 1569 Marietta Terrace,1974-00-23 19:00:00, trees@yahoo.com, Glenn, Diaz, 36360, 92589, Mr, 172592321, 4705818210,badly, 1, 3, 1, 5, 2, 1, 2, 8, 5, 1, 4
9936, Thunderbolt, 50078, 1023 Reading Parkway,1957-00-07 19:00:00, enter@yahoo.com, Ronald, David, 94490, 70861, Mr, 333675394, 1218956826,caves, 8, 3, 1, 2, 2, 2, 4, 7, 4, 5, 2
9937, Canton, 73181, 597 Maple Station,1960-00-16 19:00:00, light@yahoo.com, Jack, Gilliam, 70656, 62801, Ms, 192718248, 6854690213,badly, 7, 1, 1, 2, 1, 2, 3, 6, 6, 2, 3
9938, Sterling, 04399, 1154 Denlinger Trail,1975-00-05 19:00:00, moved@yahoo.com, Samantha, Horton, 43730, 09376, Ms, 387657944, 5054712890,about, 8, 2, 1, 7, 2, 2, 5, 2, 3, 6, 4
9939, Thelma, 90496, 1253 Campbell Run,1982-00-23 19:00:00, pique@yahoo.com, Brenda, Maldonado, 60967, 53723, Ms, 504721527, 7288357971,throw, 3, 1, 1, 3, 2, 1, 1, 7, 2, 5, 3
9940, Stillmore, 48694, 1655 Fawn Street,1957-00-27 19:00:00, white@yahoo.com, Samantha, Pierce, 36875, 08038, Ms, 970405486, 9507441058,wrong, 5, 1, 1, 7, 1, 2, 2, 4, 6, 4, 4
9941, Dallas, 58421, 1181 Nor-Bixbey Street,1981-00-27 19:00:00, light@yahoo.com, Sam, Beard, 21765, 09735, Ms, 977987008, 9455316486,speed, 1, 4, 1, 7, 1, 1, 3, 3, 4, 1, 3
9942, Euharlee, 79900, 1209 Glenwood Ave,1971-00-02 19:00:00, pique@yahoo.com, Rod, Park, 07457, 54445, Ms, 641597209, 9946368021,while, 7, 4, 1, 5, 1, 1, 3, 7, 6, 5, 1
9943, Iron City, 83887, 1727 Bethesda Court,1963-00-27 19:00:00, pique@yahoo.com, Evelyn, McCray, 66596, 59720, Ms, 122684584, 2574960521,build, 9, 1, 1, 8, 1, 1, 2, 6, 1, 6, 3
9944, Milton, 74553, 1233 Sherborne Place,1975-00-15 19:00:00, white@yahoo.com, Ron, Evans, 78482, 53472, Mr, 526773588, 8089642347,moved, 3, 3, 1, 7, 1, 1, 3, 6, 2, 5, 3
9945, Lakeland, 62702, 646 Cass Court,1963-00-05 19:00:00, light@yahoo.com, Jeffery, Hardy, 52048, 50107, Ms, 276337976, 2650132686,pique, 2, 1, 1, 4, 1, 2, 1, 9, 5, 2, 4
9946, Nevils, 50170, 1541 Sturtz Way,1970-00-05 19:00:00, caves@yahoo.com, Tyler, Cooke, 37010, 03636, Ms, 760477591, 8488344981,speed, 1, 3, 1, 7, 2, 1, 4, 7, 5, 2, 1
9947, Dakota, 76111, 790 Stein Ln,1983-00-04 19:00:00, speed@yahoo.com, Christine, Kerr, 97857, 24675, Ms, 770328638, 6027983799,light, 0, 3, 1, 1, 1, 2, 1, 1, 5, 3, 4
9948, Clarkston, 89840, 1407 Leedom Crescent,1978-00-06 19:00:00, write@yahoo.com, Frank, Sanders, 41289, 59566, Ms, 294725517, 2550497347,badly, 6, 3, 1, 7, 2, 2, 1, 6, 2, 2, 4
9949, Ashburn, 19540, 1248 Rains Heights,1955-00-03 19:00:00, asked@yahoo.com, Joel, Herrera, 35424, 07095, Ms, 306562462, 0719773444,trees, 8, 2, 1, 4, 2, 2, 1, 9, 5, 1, 3
9950, Montezuma, 45803, 540 Ridgewood Lane,1968-00-04 19:00:00, badly@yahoo.com, Cindy, Banks, 14467, 49660, Mr, 372680067, 3325567250,enter, 0, 1, 1, 8, 1, 2, 4, 3, 6, 4, 3
9951, Danielsville, 11092, 1495 Broad Run,1976-00-24 19:00:00, light@yahoo.com, Gary, Owen, 71163, 35490, Mr, 266340898, 7199779759,throw, 7, 2, 1, 8, 1, 1, 3, 3, 2, 2, 3
9952, Ellenton, 10061, 548 Richards Ave,1969-00-02 19:00:00, moved@yahoo.com, Madison, Jensen, 25475, 49481, Ms, 167576071, 3241944197,light, 6, 4, 1, 1, 2, 2, 5, 9, 4, 1, 1
9953, Braselton, 25297, 813 Tiffany St,1968-00-04 19:00:00, light@yahoo.com, Jasmine, Webb, 56833, 37001, Ms, 058620506, 1314143607,world, 2, 1, 1, 7, 1, 2, 3, 9, 5, 1, 1
9954, Morven, 25285, 520 Eastman Lane,1955-00-16 19:00:00, pique@yahoo.com, Stephen, Stevenson, 47964, 66637, Mr, 805825954, 7777393377,light, 0, 4, 1, 1, 1, 1, 4, 4, 4, 1, 3
9955, Bemiss, 47226, 1287 Lisa Way,1980-00-05 19:00:00, pique@yahoo.com, Laken, Goodman, 08090, 79080, Ms, 009845305, 6560076816,about, 8, 1, 1, 5, 1, 2, 4, 2, 3, 4, 1
9956, Grovetown, 04741, 844 Sherwood Terrace,1977-00-13 19:00:00, enter@yahoo.com, Brittany, Brock, 59173, 99124, Ms, 229816920, 6285383522,speed, 9, 4, 1, 9, 2, 1, 2, 9, 4, 3, 3
9957, Fort Valley, 61603, 1535 Bowser Street,1959-00-26 19:00:00, moved@yahoo.com, Rick, Benton, 95436, 94343, Mr, 738523527, 1036706915,moved, 0, 2, 1, 8, 1, 2, 3, 9, 2, 2, 4
9958, Pineora, 41665, 930 Lander St,1965-00-28 19:00:00, badly@yahoo.com, Jill, Cooke, 79606, 51010, Ms, 495410256, 8249118201,light, 7, 4, 1, 6, 1, 1, 3, 3, 3, 1, 1
9959, Adel, 95097, 1165 Manning Road,1959-00-15 19:00:00, speed@yahoo.com, Pete, Flowers, 98522, 48137, Mr, 772451380, 9007917453,hatch, 0, 2, 1, 4, 1, 1, 5, 4, 2, 5, 4
9960, Lyons, 62590, 1457 Creedmoor Terrace,1984-00-25 19:00:00, build@yahoo.com, Laura, Church, 00391, 69050, Ms, 636038217, 1580681613,caves, 4, 3, 1, 4, 2, 2, 5, 6, 5, 5, 1
9961, Riverside, 39560, 907 College Square,1962-00-01 19:00:00, asked@yahoo.com, Samuel, Mayo, 32349, 72288, Ms, 865593831, 6597588133,build, 8, 4, 1, 7, 1, 2, 2, 8, 4, 6, 2
9962, Chamblee, 19491, 1710 Blennerhassett Drv,1979-00-13 19:00:00, wrong@yahoo.com, Bruce, Kelley, 35932, 07673, Mr, 623782326, 6502569799,speed, 3, 1, 1, 8, 1, 1, 3, 2, 1, 4, 2
9963, Albany, 86513, 1192 Billingsley Court,1980-00-13 19:00:00, caves@yahoo.com, Rob, Patel, 75141, 18722, Ms, 934115250, 7267746149,light, 4, 3, 1, 8, 2, 1, 5, 7, 3, 5, 1
9964, Berlin, 19046, 1017 Blalock Place,1955-00-05 19:00:00, while@yahoo.com, Charlotte, Hendrix, 20475, 25024, Mr, 745340780, 1648508252,while, 0, 2, 1, 3, 1, 1, 2, 7, 3, 4, 3
9965, Flowery Branch, 36467, 1670 Watson St,1968-00-24 19:00:00, found@yahoo.com, Shanna, Ellison, 26849, 72835, Ms, 007349309, 6285454914,badly, 2, 4, 1, 4, 1, 1, 5, 3, 2, 1, 3
9966, Stilson, 08998, 904 Chesterfield Avenue,1960-00-18 19:00:00, crash@yahoo.com, Ted, Vega, 76623, 93102, Ms, 532773268, 1988733904,badly, 2, 4, 1, 3, 1, 1, 1, 3, 2, 5, 4
9967, Tifton, 95157, 744 Saltzgaber Station,1984-00-11 19:00:00, white@yahoo.com, Bill, Reilly, 90361, 69872, Ms, 212172164, 1092068811,about, 8, 4, 1, 1, 1, 2, 2, 9, 6, 5, 1
9968, Hiram, 29434, 908 Chatham Trail,1972-00-21 19:00:00, badly@yahoo.com, Doug, Gordon, 27780, 28223, Ms, 426865099, 9019338747,world, 8, 3, 1, 5, 1, 1, 3, 3, 2, 1, 4
9969, Willacoochee, 68105, 1626 Somerset St,1981-00-29 19:00:00, caves@yahoo.com, Clayton, Meyer, 66473, 40316, Mr, 350219220, 3021566082,where, 8, 4, 1, 7, 1, 2, 5, 7, 3, 2, 2
9970, Monticello, 22143, 1038 Date Path,1955-00-12 19:00:00, pique@yahoo.com, Helen, Price, 63897, 02442, Ms, 453315753, 3731966287,moved, 6, 3, 1, 7, 1, 1, 1, 8, 4, 1, 2
9971, St. Simons Island, 33281, 1620 Olive Ridge,1983-00-18 19:00:00, build@yahoo.com, Daniel, McBride, 05391, 24771, Ms, 334223452, 6507745671,light, 8, 1, 1, 5, 2, 1, 3, 3, 2, 4, 4
9972, Alma, 96462, 1466 Antigua Ridge,1971-00-11 19:00:00, write@yahoo.com, Ronnie, Taylor, 51931, 34046, Ms, 152324065, 0896945421,badly, 9, 2, 1, 5, 1, 2, 2, 1, 1, 2, 2
9973, Pembroke, 98913, 1700 Arthur Road,1962-00-26 19:00:00, smoke@yahoo.com, Ken, Walsh, 91215, 31258, Mr, 102625708, 9271588020,while, 1, 1, 1, 9, 2, 1, 4, 8, 6, 5, 4
9974, Remerton, 23836, 430 Michael Road,1962-00-01 19:00:00, while@yahoo.com, Angel, Patton, 58969, 84435, Ms, 408667850, 0818696936,pique, 5, 4, 1, 4, 1, 1, 3, 7, 6, 6, 4
9975, Ocilla, 75124, 1103 Public Avenue,1978-00-23 19:00:00, enter@yahoo.com, Candy, Ortega, 28599, 48670, Mr, 245596586, 5199064282,wrong, 4, 1, 1, 7, 2, 2, 1, 8, 6, 1, 3
